Url;Date;Tweet ID;Tweet Place;User;User place;Retweet Count;Reply Count
http://www.whatdoesitmean.com/index1987.htm;Sat Jan 23 17:50:00 +0000 2016;690954651743698946;;AmilaghaAmil;;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 21:00:49 +0000 2016;690640283340513280;;AngelVanns;NEW YORK 🙂 =^.^= 💖;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:58:46 +0000 2016;690639766295937024;;PattyDs50;NH USA ;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:42:53 +0000 2016;690635769849876480;;Freedom61815022;;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:42:42 +0000 2016;690635724534763520;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:42:09 +0000 2016;690635582960181249;;DrWhoisin;American Mid-West;1.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:35:52 +0000 2016;690634005063032835;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:35:39 +0000 2016;690633947114504192;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:35:24 +0000 2016;690633886599102466;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:35:04 +0000 2016;690633801022709760;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:34:51 +0000 2016;690633747864092672;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:34:28 +0000 2016;690633653379031040;;DrWhoisin;American Mid-West;0.0;1.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:33:58 +0000 2016;690633525360508928;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:33:42 +0000 2016;690633457710579712;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:33:23 +0000 2016;690633377574195200;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:33:08 +0000 2016;690633315532029954;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:32:55 +0000 2016;690633261530365952;;DrWhoisin;American Mid-West;0.0;1.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:32:39 +0000 2016;690633196065669120;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:32:08 +0000 2016;690633065970950145;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:31:05 +0000 2016;690632801562001408;;DrWhoisin;American Mid-West;3.0;1.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:30:52 +0000 2016;690632744389468160;;DrWhoisin;American Mid-West;1.0;1.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:30:22 +0000 2016;690632617708883969;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:29:47 +0000 2016;690632474783780864;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:29:34 +0000 2016;690632419007991808;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:29:20 +0000 2016;690632360602288129;;DrWhoisin;American Mid-West;1.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:29:07 +0000 2016;690632304872546305;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:28:51 +0000 2016;690632236245368832;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:28:39 +0000 2016;690632185825607680;;DrWhoisin;American Mid-West;1.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:28:26 +0000 2016;690632134038548480;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:27:47 +0000 2016;690631968162238464;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 20:27:23 +0000 2016;690631870409752577;;Lumixal;Middelburg, The Netherlands;1.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 19:41:44 +0000 2016;690620381812645889;;tidalelectric;Auckland City 1010 New Zealand;0.0;0.0
http://www.whatdoesitmean.com/index1987.htm;Fri Jan 22 16:09:35 +0000 2016;690566991795585025;;AsuraSerg;Russia;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sun Jan 31 08:15:05 +0000 2016;693709070751133696;;AKurilov37;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 29 19:43:14 +0000 2016;693157471431581697;;vherasimenia;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 29 19:30:23 +0000 2016;693154238017466373;;aldomonni;Россия, Москва, Царицыно;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Tue Jan 26 08:07:59 +0000 2016;691895343366152192;;tankakrasaviza;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Tue Jan 26 05:58:21 +0000 2016;691862721520885768;;gennadiisamohv4;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Mon Jan 25 16:33:44 +0000 2016;691660232737579008;;CidorovVasiliy;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Mon Jan 25 08:50:11 +0000 2016;691543575998394368;;panfilovng;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sun Jan 24 17:45:06 +0000 2016;691315805070430209;;Demiurg999;Днепропетровск, Украина;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sun Jan 24 12:47:50 +0000 2016;691240994650587136;;AlTalanov;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sun Jan 24 12:35:44 +0000 2016;691237950588321792;;misterstechkin;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sun Jan 24 00:09:12 +0000 2016;691050077859766272;;AV_Igonin;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 20:57:46 +0000 2016;691001903061274625;;skorpionalla;Балаково;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 19:52:48 +0000 2016;690985553169387526;;politic151012;В ЕДИНСТВЕ НАША СИЛА;1.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 19:52:05 +0000 2016;690985374764679168;;infiniti125;Ростовская обл.;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 18:53:56 +0000 2016;690970737499336704;;Kliment40;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 17:38:16 +0000 2016;690951695241711616;;lenik54;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 16:42:48 +0000 2016;690937736958754816;;SerPetrovski;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 14:59:48 +0000 2016;690911818311671808;;DzhinMr;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 13:41:47 +0000 2016;690892185236066304;;larissa91339;Kazakstan Taraz;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 13:30:32 +0000 2016;690889354483490816;;9swott9;Беларусь;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 13:27:01 +0000 2016;690888468457771008;;dimonvasilek201;Санкт-Петербург ;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 13:26:29 +0000 2016;690888335091449857;;MilaVlladi;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 13:15:46 +0000 2016;690885636975415296;;SvetaEvteeva;Москва ;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 13:11:49 +0000 2016;690884641281171456;;oknesh5;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 13:05:32 +0000 2016;690883059940474880;;MaximStrotsky;Планета Земля!;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 12:49:25 +0000 2016;690879007005380608;;sameribrahim10;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 12:39:58 +0000 2016;690876627497160704;;IrinaMakurina;Нижний Новгород;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 12:38:52 +0000 2016;690876352090771456;;7qPiaFLV0WTWs9S;Россия;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 12:38:12 +0000 2016;690876181483233280;;VSLineS;Russia;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 12:31:53 +0000 2016;690874592810942464;;herbst72;Россия;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 12:27:54 +0000 2016;690873588967170048;;UWOMAN1950;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 12:22:15 +0000 2016;690872169371410432;;GalaMAV808907;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 12:01:25 +0000 2016;690866928064319488;;kirpih40;Россия  ЯНАО;2.0;1.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 11:45:40 +0000 2016;690862963088080896;;egrk_niet;Екатеринбург;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 11:44:18 +0000 2016;690862616919539713;;MuhamadeevFarit;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 11:11:20 +0000 2016;690854323597791232;;RevizorSPb;Санкт-Петербург;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 10:32:51 +0000 2016;690844639302160384;;50matveev_;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 09:44:36 +0000 2016;690832496922091520;;primkomservis;Владивосток, Россия;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 09:40:05 +0000 2016;690831358189539328;;Pacha_Bekker;Россия;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 09:38:56 +0000 2016;690831067968847872;;Honakk;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 09:26:12 +0000 2016;690827865437409281;;Z2012C;Ростов-на-Дону, Россия;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 09:22:27 +0000 2016;690826922230693888;;zhorakapustin;Мой дом там, где я.;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 09:11:49 +0000 2016;690824245824327680;;k_ollga;Россия - Украина - Россия;1.0;1.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 09:03:02 +0000 2016;690822035258347521;;szaalishvili;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 08:45:26 +0000 2016;690817603372212224;;lenka_67;Россия;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 08:43:21 +0000 2016;690817082922045440;;SergeyUsatchev;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 08:42:39 +0000 2016;690816903049318400;;VoroshilovSS;Коктебель, Крым, РФ;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 08:36:36 +0000 2016;690815384014983168;;sas_elena;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 08:34:39 +0000 2016;690814889435254784;;yan_zlobin;Новосибирск, Россия;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 08:33:54 +0000 2016;690814702457327616;;553010h;USA;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 08:33:20 +0000 2016;690814559515447296;;leninlenovo2;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 08:27:47 +0000 2016;690813164880027649;;SantoS_Cherem;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 08:11:33 +0000 2016;690809078830993408;;anuytaissak;Russia;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 07:59:47 +0000 2016;690806116364742656;;DarlingNona;Москва, Россия;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 07:55:32 +0000 2016;690805047630897152;;pavprav;Окраина Млечного Пути;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 07:54:12 +0000 2016;690804710920577025;;nazger_ut;Владимирcкая область, Россия;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 07:53:52 +0000 2016;690804628603166720;;galvas52;Одинцово, Россия;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 07:53:49 +0000 2016;690804616955564033;;Natali270363;Россия;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 07:53:11 +0000 2016;690804456557056000;;AntonEspb;Санкт-Петербург;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 07:49:51 +0000 2016;690803616337240064;;Star_MiL;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 07:49:51 +0000 2016;690803615183847424;;CXiK7hB44nrzB3H;Омск;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 07:42:27 +0000 2016;690801755651702784;;avr381;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 07:39:56 +0000 2016;690801120260837380;;suvor022;Подмосковье;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 07:39:35 +0000 2016;690801035561037824;;Michael_Moycha;Kansas, USA;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 07:39:03 +0000 2016;690800897836843008;;karloson71;Тула;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 07:38:24 +0000 2016;690800737681588224;;GalaR2014;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 07:37:16 +0000 2016;690800451273519104;;lusimila1111;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 07:37:02 +0000 2016;690800392100286464;;Pravdiva_pravda;Moscow, Russia;45.0;11.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 06:51:07 +0000 2016;690788835530268672;;ks130862;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 05:49:03 +0000 2016;690773215317204992;;AnitaAlisa;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 05:22:02 +0000 2016;690766418867019777;;sozer_ztl;Russia;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 05:13:22 +0000 2016;690764236281266176;;oldodessit;moscow;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 04:57:36 +0000 2016;690760267450425345;;antoninianton; World;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 04:34:52 +0000 2016;690754546742775809;;maligina461;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 03:23:25 +0000 2016;690736565954416640;;MrBorisIv;Москва;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 03:01:44 +0000 2016;690731109890560000;;soVok77;там там тарарам;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 01:54:21 +0000 2016;690714151447044096;;ivkinatv52;Россия;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 00:39:49 +0000 2016;690695397438853120;;cudin67;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Sat Jan 23 00:08:03 +0000 2016;690687401203752961;;pvp555;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 23:49:24 +0000 2016;690682709857976320;;garryc29rus;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 22:50:31 +0000 2016;690667891478388736;;SergeyK60;55.704421,37.477309;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 21:59:22 +0000 2016;690655018106626049;;galinaotradnoe;Москва,Отрадное;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 21:54:44 +0000 2016;690653851683262465;;cubrubik;All world;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 21:16:33 +0000 2016;690644242738323456;;smertkozlam;Неман, Россия;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 21:08:59 +0000 2016;690642336120963072;;LAexer;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 21:01:17 +0000 2016;690640399094931456;;babuhkatata;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 20:59:15 +0000 2016;690639888648118273;;ermolenkotatyan;🇷🇺СВЯТАЯ РУСЬ 🇷🇺 НН;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 20:58:45 +0000 2016;690639763125178368;;babuhkatata;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 20:55:29 +0000 2016;690638939573637120;;marina1963_2;g.Kг.Ейск;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 20:52:05 +0000 2016;690638086326325249;;IngaMerss;Tallinn, Eesti;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 20:49:32 +0000 2016;690637444392292353;;1639438Alex;Московская область;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 20:49:18 +0000 2016;690637386376704000;;KiplingJR2;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 20:49:01 +0000 2016;690637314423398400;;dfktynbyf1953;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 20:48:55 +0000 2016;690637287827345408;;kate_maksvell;;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 20:47:04 +0000 2016;690636821475258368;;vahramianv;Arménie;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 20:44:31 +0000 2016;690636181814538240;;VladPtahov;Москва;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 20:42:43 +0000 2016;690635727844020224;;ismaylovedmitry;Млечный Путь;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 20:39:16 +0000 2016;690634861405675520;;mechtacariya;Духовный ковчег 🌏 🌹  👒 🌂 👜 💍 👠;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 20:37:16 +0000 2016;690634354150789120;;Marinochka_San;Московская область, Россия;0.0;0.0
http://ria.ru/world/20160122/1363603438.html;Fri Jan 22 20:36:39 +0000 2016;690634201427791872;;rianru;Russia;29.0;15.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Tue Feb 02 18:19:35 +0000 2016;694585971489247234;;lucma66;Schio - Italy;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Tue Feb 02 10:54:17 +0000 2016;694473909173882880;;lucma66;Schio - Italy;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Mon Feb 01 10:21:18 +0000 2016;694103220705218560;;lucma66;Schio - Italy;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Sun Jan 31 21:59:03 +0000 2016;693916428962021376;;lucma66;Schio - Italy;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Tue Jan 26 15:48:49 +0000 2016;692011318526763008;;checkerhd;Heidelberg;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Tue Jan 26 14:14:58 +0000 2016;691987698287013888;;d6021aceafa2428;;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Tue Jan 26 05:39:04 +0000 2016;691857868388200448;;AstraeaIsabella;;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Tue Jan 26 05:13:52 +0000 2016;691851525648470016;;olgasalnikov;Oakville;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Tue Jan 26 03:52:13 +0000 2016;691830976356417538;;margweston;Texas;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Mon Jan 25 19:09:02 +0000 2016;691699314079436800;;DaVinciVerita;;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Mon Jan 25 18:26:34 +0000 2016;691688627659632640;;McKGraKucPauNad;;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Mon Jan 25 18:07:22 +0000 2016;691683794944933888;;NDusgun;;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Mon Jan 25 17:45:30 +0000 2016;691678293947486210;;SanTatiana;Italy;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Mon Jan 25 17:31:55 +0000 2016;691674873773604865;;Mados7Mohamed;;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Mon Jan 25 17:30:03 +0000 2016;691674405907267584;;RussiaInsider;Moscow, Russia;10.0;1.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Mon Jan 25 13:05:11 +0000 2016;691607747876556801;;canisgallicus;Dublin;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Mon Jan 25 09:17:07 +0000 2016;691550354304045056;;RomanovskiMic;Africa;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Mon Jan 25 07:06:31 +0000 2016;691517487653912578;;shuvocanbefound;;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Mon Jan 25 04:23:46 +0000 2016;691476529973456896;;olgasalnikov;Oakville;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Sun Jan 24 23:30:19 +0000 2016;691402682318340097;;StefanoAndriano;Bergamo;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Sun Jan 24 23:06:54 +0000 2016;691396789036044289;;woitekj;;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Sun Jan 24 23:03:10 +0000 2016;691395847637090305;;88marciaramalho;;0.0;0.0
http://russia-insider.com/en/politics/why-russia-can-never-be-defeated/ri12318;Sun Jan 24 23:00:04 +0000 2016;691395069782286336;;RussiaInsider;Moscow, Russia;5.0;5.0
